verdict,text,part,label
SH-18-06-11098-353,"הנאשם שלפני נותן את הדין בגין עבירה של אחזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",רקע,עובדות המקרה
SH-18-06-11098-353,"בהתאם לעובדות כתב האישום, בהם הודה הנאשם כפי שהן – נתפס, בתאריך 23/05/18, מחזיק רובה סער מסוג ""גליל"", שמספרו הסידורי נמחק; וכן מחסניות ותחמושת - שלא כדין.",רקע,עובדות המקרה
SH-18-06-11098-353,"הודאת הנאשם נמסרה שלא במסגרת הסדר טיעון (יצוין כי, בפרוטוקול מיום 28/11/18 נרשם בטעות, כי ההודאה נמסרה במסגרת הסדר טיעון וכן נרשם סעיף עבירה שגוי. בד בבד עם מתן גזר הדין – ניתנה החלטה מתקנת לעניין זה).",רקע,עובדות המקרה
SH-18-06-11098-353,"התביעה הגישה, לעניין העונש, את פלט הרשעותיו הקודמות של הנאשם (ת/1), ממנו עולה, כי הורשע, בעבר, בעבירה בתחום הסמים המסוכנים. עוד הוגש פלט הרשעותיו התעבורתיות (ת/2), ממנו עולה, כי הורשע בעבירות שונות, בין היתר, עקיפה תוך חציית קו הפרדה רצוף; עבירות מהירות (כולל מהירות בגינה זומן למשפט תעבורתי ולא ניתן דוח ברירת משפט); נהיגה ללא רשיון רכב בתוקף; נהיגה בניגוד לכיוון התנועה.",ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,"עוד הוגשה, מטעם התביעה, חוות דעת מז""פ בנוגע לנשק שנתפס (ת/3), ממנה עולה, כי כלי הנשק נבדק ונמצא יורה ובכוחו להמית אדם. כן נמצאה התאמה בין כלי נשק זה לבין אירוע, במסגרתו נורה אדם, תושב הישוב כסיפה ונפצע. עוד פורט בחוות הדעת, כי מספרו הסידורי של הנשק - נמחק (למעט ספרה אחת).",ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,"עוד הוגשו, מטעם התביעה, תמונות (ת/4), בהן ניתן לראות, כי הנשק הוסלק בתוך מקום ייעודי (סליק), במבנה מגודר באיסכורית, עטוף בניילון ולצדו מספר מחסניות -  גם הן עטופות בניילון.",ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,"מטעם ההגנה, הוגשה אמרת הנאשם (נ/1), שם נטען מפיו, כי 'מצא את הנשק כאשר יצא לעשות צרכיו מתחת לאחד העצים'. לדבריו, מחזיק בנשק מזה כשש שנים.",ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,"עוד סיפר הנאשם, כי הנשק הוחזק במבנה המשמש כמטבח, מוסלק מתחת ללוח עץ (""דיקט"") שהותקן על הרצפה. המבנה אינו נעול, אם כי לטענת הנאשם, על אף שמתגוררים במקום ילדיו – חמישה קטינים מגיל שלוש ומחצה עד גיל עשר, הם אינם נכנסים למבנה זה. עוד טען הנאשם, כי משתמש מדי פעם בסם מסוכן סינתטי מסוג ""נייס גיא"".",ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,"עוד הוגש, מטעם הגנה, דוח סוציאלי מטעם המחלקה לשירותים חברתיים במועצה האזורית בה מתגורר הנאשם. עו""ס המשפחה ציינה, כי רעיית הנאשם מוכרת לה על רקע מצב סוציו-אקונומי נמוך וטיפול במיצוי זכויותיה. הרעיה והילדים מתגוררים בפחון ומתפרנסים מקצבאות המוסד לביטוח לאומי. עם זאת, מסרה, כי הנאשם אינו מתגורר עם בני משפחתו, אלא – עוד לפני הסתבכותו בפרשה זו – היה מגיע רק פעם בחודש לראות את ילדיו. הנאשם אף אינו דואג לרווחת המשפחה.",ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,ההגנה לא עתרה להפנות את הנאשם להערכת שירות המבחן למבוגרים.,ראיות לעונש,ראיות לעונש
SH-18-06-11098-353,התביעה הגישה טענותיה לעונש בכתב (ת/ 5) וכן השלימה אותן על-פה.,טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,התביעה הדגישה פוטנציאל הקטילה וההרס הטמון בהחזקת נשק שלא כדין ואת הסיכון הנשקף לשלום הציבור בשל כך.,טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"התביעה עתרה למתחם ענישה, שינוע בין מאסר בפועל למשך שנתיים למחצה לבין 4 שנים, בצירוף רכיבי ענישה נוספים של מאסר מותנה וקנס.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"התביעה עותרת להשית על הנאשם עונש על הצד הבינוני – גבוה של המתחם. זאת, הן לנוכח עברו הפלילי; הן לנוכח העובדה, כי המדובר בנשק שהוחזק בצירוף תחמושת ומחסניות, מוכן לשימוש; הן לאור העובדה, כי נסיבות החזקת הנשק מלמדות על כך, שעבר בין ידיהם של פורעי חוק.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"ההגנה טענה, כי מתחם הענישה אליו טענה התביעה – מופרז ואינו תואם את פסיקת בתי המשפט.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"לטענת ההגנה, אין ראיה על כך שהנאשם קשור לאירוע הקודם בו, נערך שימוש בנשק בירי על אדם.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"לטענת ההגנה, עברו הפלילי של הנאשם אינו מכביד.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"עוד ביקשה ההגנה, כי בית המשפט ייקח בחשבון נסיבותיו האישיות של הנאשם, לרבות כך, שאיבד שניים מילדיו בשריפה וכן את הודאתו באשמה.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"בדברו האחרון – הצר הנאשם על כך, שלא מסר את הנשק למשטרה וטען, כי לא התכוון לעשות עמו דבר.",טענות הצדדים,טיעוני הצדדים
SH-18-06-11098-353,"אין צורך להכביר מילים על פוטנציאל הסיכון הנובע מהחזקת נשק חם קטלני, שלא כדין.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"כלי הנשק עלול למצוא דרכו לפעילות שלילית, אם פלילית ואם נגד בטחון המדינה.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"החזקת נשק ותחמושת על ידי מי שלא נבדק, לא נמצא מתאים ולא הוכשר לכך, בתנאים שאינם מבטיחים בידודו של הנשק מהסביבה (כיום מי שמחזיק נשק ברשיון נדרש לאפסנו בכספת מאובטחת, מאחורי שני מנעולים), עלולה להביא לסיכון שלום הציבור, גם אם אין ראיות שהוחזק לצורך פעילות שלילית, כמפורט לעיל.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"בנוסף, החזקת נשק כאמור עלולה להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק, המבצעים את תפקידם.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"בפסק הדין ע.פ. 3288/14 מדינת ישראל נ' קריספל (פורסם במאגרים), נאמר:",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"בשל פוטנציאל ההרס הטמון בכלי נשק, הכולל גם אפשרות לפגיעה עיוורת באנשים מן הישוב, מתפקידו של בית המשפט להרתיע אף מפני עבירת החזקת נשק שלא כדין. זאת, כדי לבלום את שרשרת העבירות בשלב ראשוני.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"בפסק הדין ע.פ. 4945/13 סלימאן, נ' מדינת ישראל (פורסם במאגרים), נאמר:",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"... התגלגלותם של כלי נשק מיד ליד ללא פיקוח עלולה להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של  ולאלו תוצאות הרסניות יובילו. ודוק: הסיכון שנשקף לשלום הציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין, גם אם אינו מחזיק בו למטרת ביצוען של עבירות אחרות. עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, באשר המחזיק בו נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"בשורה של פסקי דין נקבע, כי חומרת הסיכון הנשקף מעבירות אלה, מחייבת השתת עונשי מאסר בפועל בגין עבירות אלה וזאת גם כאשר המדובר, לכאורה, במי שמנהל אורח חיים נורמטיבי ואין לחובתו הרשעות קודמות. ראו רע""פ 2718/04 אבו דאחל נ' מדינת ישראל (פורסם במאגרים):",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"יוער כי הסכנה הטמונה בעבירה החמורה של החזקת נשק מצדיקה הטלת עונשי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה. בבוא בית המשפט לשקול את הענישה בעבירות מסוג זה, עליו לתת משקל נכבד יותר לאינטרס הציבורי ולצורך להרתיע עבריינים בכוח מלבצע עבירות דומות, על פני הנסיבות האישיות של העבריין.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,עוד ראו ע.פ. 5220/09 עוואודה נ' מדינת ישראל (פורסם במאגרים):,דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"אשר על כן משכבר נקבע הכלל לפיו ככלל יש לאסור את המבצעים עבירה זו, גם אם מדובר בעבירה ראשונה, מאחורי סורג ובריח, ואילו אורך התקופה כלול בנסיבות הספציפיות של העושה והמעשה.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"על אחת כמה וכמה, כאשר קיימות הרשעות קודמות ואינדיקציה לשימוש פלילי שנעשה, בעבר, בנשק.",דיון והכרעה ,דיון והכרעה
SH-18-06-11098-353,"אשר למתחם הענישה, בפסק הדין עפ""ג 23419-01-17 מדינת ישראל נ' זניד ואח' (פורסם במאגרים), נדון ערעור המדינה בעניינם של שני משיבים, האחד - נתפס מחזיק אקדח בקוטר 9 מ""מ ביחד עם מחסנית ובה 17  כדורים; וכן רובה סער מאולתר דמוי M16 עם מחסנית ובה 28 כדורים; השני - נתפס מחזיק בשני אקדחים, גם כן בצירוף תחמושת. בית משפט קמא קבע מתחם ענישה שינוע בין 13 עד 30 חדשי מאסר בפועל בנוגע למשיב שהחזיק את שני האקדחים ומתחם שינוע בין 16 עד 36 חדשי מאסר בפועל בנוגע למשיב שהחזיק אקדח ורובה סער מאולתר.",דיון והכרעה ,דיון והכרעה
