verdict,text,part,label
SH-11-12-35552-181,"ע""פ 9373/10 ותד נ' מ""י (בית המשפט העליון, מיום 14/9/11) וכן ת""פ 5187-07-10 מ""י נ' ותד (בית המשפט המחוזי חיפה, מיום 9/11/10) – ערעור בעניינו של נאשם בעל עבר פלילי אלים ועשיר יחסית, שהורשע על פי הודאתו בעבירת נשק בנסיבות בהן החזיק בביתו מתחת למזרון מיטתו, אקדח ומחסנית ובה 12 כדורי אקדח וכן 63 כדורי אקדח הוטמנו בחצר ביתו. מגזר הדין של בית המשפט המחוזי עולה כי הנאשם עשה שימוש בנשק בחתונת בתו לאות שמחה. בית המשפט המחוזי גזר על הנאשם 50 חודשי מאסר לריצוי בפועל לצד ענישה מותנית. בית המשפט העליון מציין כי יש ממש בטענת הנאשם לפיה בית המשפט המחוזי החמיר עמו מעבר לרמת הענישה הנוהגת. כבוד השופט א.א. לוי העמיד את תקופת המאסר על 30 חודשים.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"רע""פ 2718/04 אבו דחאל נ' מ""י (בית המשפט העליון, מיום 29/3/04) – הנאשם החזיק בביתו מתחת למיטתו אקדח ברטה ומחסנית ריקה עטופים בגרב. אקדח שנתפס נגנב שנה קודם לכן מדירה שנפרצה בבני ברק, עוד נטען כי לאחר מועד הגניבה הוספה לקנה האקדח הברגה המתאימה למשתיק קול. בית המשפט השלום גזר על הנאשם 8 חודשי מאסר בפועל לצד רכיבי ענישה נוספים. בית המשפט המחוזי דחה את ערעור הנאשם על חומרת הענישה. בית המשפט העליון דחה את בקשת רשות הערעור ובין היתר הדגיש את חומרת העבירות והסכנה הגלומה בעבירת החזקת נשק המצדיקה הטלת עושי מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"ההגנה מתנגדת לענישה אליה עותרת המאשימה ומדגישה כי יש לבחון כל מקרה לגופו, בתוך כך הפנתה ההגנה לפסיקה עם נסיבות שונות בהן בית המשפט סטה מהענישה הנוהגת.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"תפ""ח 34956-02-10 מ""י נ' בן שבת (בימ""ש מחוזי מרכז, מיום 23/10/11) – בעניינו של נאשם שהורשע בעבירה של נשיאת נשק והובלת נשק. במקרה זה שירות המבחן המליץ על ענישה מרתיעה במסגרת מאסר שירוצה בעבודות שירות מאסר מותנה וקנס. בית המשפט עמד על כך שעניינו של הנאשם בפרשה עבריינית גדולה וכי חלקו משני ביחס לאחרים, ובהתחשב ברמת הענישה שהושתה על הנאשמים האחרים ובכך שהנאשם שהה במעצר למעלה מ-4 חודשים, השית עליו 6 חודשי מאסר בפועל בעבודות שירות לצד מאסר מותנה וקנס בסך 10,000 ₪.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"ע""פ 52639-03-11 מ""י נ' אבו רומי (בימ""ש מחוזי חיפה, מיום 16/6/11) – נאשם שהורשע בהחזקת נשק ותחמושת, נדון בבית משפט השלום ל-6 חודשי מאסר בעבודות שירות לצד רכיבי ענישה נוספים לרבות קנס בסך 8,000 ₪. המאשימה ערערה על קולת העונש. בית המשפט המחוזי מציין בפסק דינו כך:",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"""לו אנו היינו יושבים בערכאה הראשונה לא היינו נמנעים מלגזור על המשיב עונש מאסר לריצוי מאחורי סורג ובריח. לא היינו מסתפקים בעבודות שירות.."" בית המשפט מציין כי אינו ממהר להתערב בהחלטת בית משפט קמא ותוך ראיית המקרה דנן במקרה פרטני נדחה הערעור למעט הארכת תקופת המבחן למשך 3 שנים.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"פ 207/08  מ""י נ' בלטי (בימ""ש מחוזי י-ם, מיום 2/11/08) – בעניינו של נאשם שהואשם ובשתי עבירות של החזקת סם לצריכה עצמית. בנסיבות בהן נמצא נשק ברכב בו נסע הנאשם עם משפחתו לים המלח. כב' השופט דרורי התחשב בכך שהנאשם היה נתון במעצר כשלושה וחצי חודשים וכי מוסכם בין הצדדים כי עבירות החזקת הסמים לצרכי עצמית לא היו מביאות מאסר בפועל ולפיכך די ביחד אליהן במאסר מותנה. סופו של דבר הושתה עליו ענישה בת 6 חודשים בעבודות שירות לצד רכיבי ענישה מצחיק.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"פ 1074/07  מ""י נ' שלבי אחמד (בימ""ש המחוזי בנצרת, מיום 6/3/08) – נאשם שהורשע בעבירה של החזקת נשק בנסיבות בהן מצא את הנשר באדמה סמוך לכפר מגוריו. כב' השופט עיילבוני התחשב בנסיבות האישיות לרבות בעיות בריאות וטרגדיה משפחתית שהותירה בו צלקות נפשיות עקב מות בנו בתאונה מחרידה אל מול עיניו ומטפל באשתו הסובלת מדכאון, לצד המלצת התסקיר להסתפק בענישה בעבודות שירות והשית עליו 6 חודשי מאסר בעבודות שירות לצד מאסר מותנה.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"ת""פ 42969-10-11 מ""י נ' זידאן (בימ""ש מחוזי נצרת, מיום 2/11/11) – בעניינו של נאשם שמצא נשק ובו מחסנית בסמוך לכפר ריינה והטמין אותו בביתו, במהלך חיפוש נמצא הנאשם. סופו של דבר שבית המשפט השית על הנאשם מאסר בפועל בן 6 חודשים לצד מאסר מותנה. כב' השופטת הלמן ציינה כי נוכח הקריאה להחמיר בעבירות החזקת נשק ישנה הצדקה לענישה בדמות מאסר ממש מאחורי סורג ובריח.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"ת""פ 134/09  מ""י נ' אמין ואח' (בית המשפט המחוזי, מיום 3/11/09) – נאשם 1 הורשע בעבירה של קשירת קשר לביצוע פשע, עסקה אחרת בנשק, נשיאת נשק והחזקת נשק. נאשם 2 הורשע בעבירות יצור נשק, ירי במקום מגורים, קשירת קשר לביצוע פשע, עסקה אחרת בנשק, נשיאה והחזקת נשק. בנסיבות בהן הצטייד ברובה ציד ובו 56 כדורים והעבירו לנאשם 3 שהטמינו במפעל. נאשם 2 ייצר אקדח על פי המודל שהיה ברשותו והצטייד 43 כדורים, הנאשם 2 ירה בנשק מספר פעמים בהזדמנויות שונות על מנת ללמוד את אופן השימוש בנשק, בנוסף הצטייד נאשם 2 בזיקוקי דינור גם אותן הסתיר במפעל. כב' השופטת מוניץ גזרה על הנאשם 6 חודשי מאסר בעבודות שירות לצד מאסר מותנה ועל נאשם 2 - 10 חודשי מאסר בפועל לצד מאסר מותנה.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"עוד הפנתה ההגנה לפסיקת השלום, ממנה עולה ענישה מקלה בדמות מאסרים בעבודות שירות (ראו ת""פ 7434-05-10 ות""פ 10468-04-09).",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"ב""כ הנאשם התייחס אף לפסיקת מותב זה בת""פ 31266-11-12 פרקליטות מחוז מרכז נ' גרושי (מיום 21/3/13) ולפסיקה המקלה העולה ממנו. בעניינו של הנאשם גרושי השתתי 10 חודשי מאסר בפועל לצד רכיבי ענישה נוספים. עם זאת אדגיש כי הנאשם גרושי הורשע בנוסף לעבירת הנשק (אקדח עם מחסנית תואמת ובה 9 כדורים אותה הסליק כשהגיעו השוטרים) גם בהחזקת קוקאין על גופו.",דיון:,טיעוני הצדדים
SH-11-12-35552-181,"בשולי הדברים אציין כי ההגנה, במסגרת הטיעונים לעונש בתיק גרושי, הפנתה לנסיבות התיק שבפני וציינה כך:",דיון:,דיון והכרעה
SH-11-12-35552-181,במסגרת גזר הדין בעניינו של גרושי הבהרתי כפי שאבהיר גם עתה כי כל תיק נדון לנסיבותיו.,דיון:,דיון והכרעה
SH-11-12-35552-181,ביחס לפסיקה יודגש כי המאשימה הסתייגה ממנה בטענה כי אין מדובר בפסיקת העליון וכי לפחות באחד המקרים דובר בהסדר טיעון בשל קושי ראייתי.,דיון:,דיון והכרעה
SH-11-12-35552-181,מדובר בנאשם צעיר יחסית אשר הודה וחסך מזמנו של הציבור.,נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,הנאשם הביע חרטה והפנים את חומרת מעשיו.,נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,"כאמור התסקיר אשר התקבל בעניינו חיובי בעיקרו ונושא המלצה לענישה בדמות של""צ והימנעות ממאסר אף לא בעבודות שירות.",נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,"התייחסתי לחלוף הזמן, העבירה מדצמבר 2011 ומאז לא נפתחו לחובתו תיקים נוספים.",נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,"ערה אני לעברו הפלילי של הנאשם שהורשע בעבר בגין מעשה מגונה (עבירה משנת 1997), בגינה הוטל עליו של""צ למשך 150 שעות לצד צו מבחן (ת/1). מדובר בעבר פלילי דל וישן אשר אינו ממין העבירה שבפני.",נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,"הנאשם שהה במעצר ובהמשך שהה במעצר בית ממושך לאחר מכן הוקלו תנאיו והותר לו לצאת לעבודה, אולם הדבר לא התאפשר כי לא נמצאה מסגרת תעסוקה מתאימה.",נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,"עוד התחשבתי בנטל הכלכלי, החובות שהצטברו והנזק למשפחה.",נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,אף לקחתי בחשבון את נסיבותיו האישיות והמשפחתיות.,נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,לבסוף התייחסתי לדברי הנאשם אשר הביע צער על מעשיו.,נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
SH-11-12-35552-181,לאור האמור במקובץ אני גוזרת על הנאשם את העונשים הבאים:,נסיבות נוספות שאינן קשורות לביצוע העבירה ,דיון והכרעה
